timestamp,BNBUSDT,BTCUSDT,ETHUSDT
2025-05-18 05:30:00,645.0,103436.45,2501.5
2025-05-18 05:35:00,645.0,103484.5,2499.5
2025-05-18 05:40:00,644.85,103490.64,2497.98
2025-05-18 05:45:00,645.61,103608.81,2506.0
2025-05-18 05:50:00,645.87,103631.5,2511.31
2025-05-18 05:55:00,645.86,103648.2,2512.6
2025-05-18 06:00:00,645.61,103652.17,2508.2
2025-05-18 06:05:00,645.5,103608.69,2507.28
2025-05-18 06:10:00,645.48,103605.79,2509.61
2025-05-18 06:15:00,645.25,103581.3,2506.78
2025-05-18 06:20:00,645.13,103560.7,2503.52
2025-05-18 06:25:00,644.69,103509.99,2504.87
2025-05-18 06:30:00,643.84,103379.8,2495.97
2025-05-18 06:35:00,644.33,103401.87,2496.8
2025-05-18 06:40:00,644.41,103478.26,2499.01
2025-05-18 06:45:00,643.79,103428.57,2496.69
2025-05-18 06:50:00,643.36,103405.99,2495.69
2025-05-18 06:55:00,643.82,103476.19,2497.28
2025-05-18 07:00:00,643.66,103465.5,2497.91
2025-05-18 07:05:00,643.59,103463.74,2496.54
2025-05-18 07:10:00,644.32,103529.19,2501.72
2025-05-18 07:15:00,644.69,103563.99,2504.07
2025-05-18 07:20:00,644.97,103594.11,2505.38
2025-05-18 07:25:00,644.86,103599.42,2506.11
2025-05-18 07:30:00,644.5,103575.98,2504.27
2025-05-18 07:35:00,644.29,103579.99,2502.47
2025-05-18 07:40:00,644.41,103621.58,2504.44
2025-05-18 07:45:00,644.27,103607.55,2502.71
2025-05-18 07:50:00,645.04,103840.04,2508.7
2025-05-18 07:55:00,645.59,103919.39,2509.3
2025-05-18 08:00:00,645.91,103930.26,2510.1
2025-05-18 08:05:00,647.32,104036.0,2522.85
2025-05-18 08:10:00,646.53,103902.07,2519.29
2025-05-18 08:15:00,646.55,103876.91,2520.0
2025-05-18 08:20:00,647.58,103995.67,2523.36
2025-05-18 08:25:00,647.57,103979.4,2525.72
2025-05-18 08:30:00,647.56,103970.97,2527.85
2025-05-18 08:35:00,646.85,103900.01,2521.42
2025-05-18 08:40:00,646.65,103862.74,2518.07
2025-05-18 08:45:00,647.47,103939.49,2520.5
2025-05-18 08:50:00,647.63,103944.91,2518.43
2025-05-18 08:55:00,647.21,103912.82,2517.59
2025-05-18 09:00:00,647.6,103987.29,2522.29
2025-05-18 09:05:00,648.34,103970.01,2522.0
2025-05-18 09:10:00,648.02,103999.99,2523.37
2025-05-18 09:15:00,647.49,103957.6,2520.44
2025-05-18 09:20:00,646.85,103911.56,2516.2
2025-05-18 09:25:00,647.19,103968.88,2517.5
2025-05-18 09:30:00,646.83,103976.01,2513.78
2025-05-18 09:35:00,647.02,103996.82,2515.46
2025-05-18 09:40:00,645.8,103860.57,2505.59
2025-05-18 09:45:00,645.82,103873.0,2507.59
2025-05-18 09:50:00,645.39,103859.01,2507.29
2025-05-18 09:55:00,645.19,103868.48,2507.99
2025-05-18 10:00:00,645.73,103900.0,2510.42
2025-05-18 10:05:00,645.35,103866.26,2509.3
2025-05-18 10:10:00,645.98,103919.9,2512.57
2025-05-18 10:15:00,645.71,103899.14,2510.2
2025-05-18 10:20:00,645.26,103860.2,2505.78
2025-05-18 10:25:00,645.24,103806.69,2501.23
2025-05-18 10:30:00,645.65,103835.53,2502.85
2025-05-18 10:35:00,645.48,103842.63,2503.26
2025-05-18 10:40:00,645.57,103833.74,2502.85
2025-05-18 10:45:00,645.64,103836.01,2501.26
2025-05-18 10:50:00,645.84,103856.81,2504.49
2025-05-18 10:55:00,646.02,103856.81,2505.28
2025-05-18 11:00:00,645.81,103896.0,2508.11
2025-05-18 11:05:00,645.51,103868.58,2508.0
2025-05-18 11:10:00,645.26,103853.69,2506.63
2025-05-18 11:15:00,645.84,103910.95,2509.99
2025-05-18 11:20:00,646.09,103906.81,2511.06
2025-05-18 11:25:00,645.75,103906.81,2508.3
2025-05-18 11:30:00,646.11,103935.8,2509.32
2025-05-18 11:35:00,645.49,103882.7,2504.3
2025-05-18 11:40:00,645.11,103835.0,2502.4
2025-05-18 11:45:00,645.57,103826.09,2504.36
2025-05-18 11:50:00,645.01,103810.35,2501.25
2025-05-18 11:55:00,645.19,103800.54,2501.75
2025-05-18 12:00:00,644.73,103800.0,2497.67
2025-05-18 12:05:00,643.96,103722.82,2491.18
2025-05-18 12:10:00,644.18,103754.32,2494.44
2025-05-18 12:15:00,644.39,103756.85,2495.96
2025-05-18 12:20:00,645.26,103835.78,2499.5
2025-05-18 12:25:00,645.44,103865.78,2501.6
2025-05-18 12:30:00,645.31,103885.17,2502.99
2025-05-18 12:35:00,645.5,103885.17,2501.19
2025-05-18 12:40:00,645.39,103865.78,2502.41
2025-05-18 12:45:00,645.89,103900.0,2506.47
2025-05-18 12:50:00,646.0,103922.0,2508.3
2025-05-18 12:55:00,646.22,103939.65,2508.26
2025-05-18 13:00:00,646.47,103922.02,2506.73
2025-05-18 13:05:00,645.84,103900.02,2505.31
2025-05-18 13:10:00,645.79,103913.04,2506.4
2025-05-18 13:15:00,645.89,103902.01,2508.28
2025-05-18 13:20:00,646.28,103918.0,2510.55
2025-05-18 13:25:00,646.23,103902.02,2511.77
2025-05-18 13:30:00,647.4,103979.99,2512.43
2025-05-18 13:35:00,647.84,104319.0,2519.3
2025-05-18 13:40:00,647.92,104459.99,2518.08
2025-05-18 13:45:00,647.58,104325.07,2516.14
2025-05-18 13:50:00,647.72,104325.48,2518.02
2025-05-18 13:55:00,648.95,104740.0,2542.18
2025-05-18 14:00:00,648.67,104659.2,2533.49
2025-05-18 14:05:00,648.89,104750.0,2538.82
2025-05-18 14:10:00,648.0,104556.32,2529.99
2025-05-18 14:15:00,648.0,104606.6,2534.63
2025-05-18 14:20:00,649.22,104885.41,2538.5
2025-05-18 14:25:00,649.24,104799.99,2536.74
2025-05-18 14:30:00,649.85,104969.99,2540.28
2025-05-18 14:35:00,650.67,105210.36,2552.58
2025-05-18 14:40:00,650.97,105200.0,2551.03
2025-05-18 14:45:00,651.84,105498.51,2561.6
2025-05-18 14:50:00,651.74,105354.0,2557.31
2025-05-18 14:55:00,651.21,105270.97,2557.93
2025-05-18 15:00:00,650.95,105080.33,2556.04
2025-05-18 15:05:00,651.29,105212.01,2559.75
2025-05-18 15:10:00,651.06,105161.17,2559.61
2025-05-18 15:15:00,651.39,105495.34,2564.83
2025-05-18 15:20:00,650.67,105311.07,2560.03
2025-05-18 15:25:00,651.41,105336.09,2561.81
2025-05-18 15:30:00,651.98,105388.4,2564.16
2025-05-18 15:35:00,652.94,105368.39,2564.88
2025-05-18 15:40:00,653.4,105457.84,2568.95
2025-05-18 15:45:00,653.69,105492.17,2576.26
2025-05-18 15:50:00,654.15,105521.73,2580.18
2025-05-18 15:55:00,653.98,105518.0,2578.99
2025-05-18 16:00:00,654.3,105459.99,2573.93
2025-05-18 16:05:00,654.59,105438.54,2576.49
2025-05-18 16:10:00,654.04,105427.78,2573.3
2025-05-18 16:15:00,654.2,105415.31,2570.0
2025-05-18 16:20:00,652.4,105213.0,2559.79
2025-05-18 16:25:00,652.9,105466.57,2564.25
2025-05-18 16:30:00,651.96,105389.99,2561.01
2025-05-18 16:35:00,652.2,105476.2,2568.88
2025-05-18 16:40:00,652.37,105509.45,2570.28
2025-05-18 16:45:00,652.61,105466.31,2571.4
2025-05-18 16:50:00,652.59,105569.06,2570.65
2025-05-18 16:55:00,653.78,105822.22,2573.8
2025-05-18 17:00:00,653.35,105660.87,2567.88
2025-05-18 17:05:00,653.67,105811.18,2570.12
2025-05-18 17:10:00,653.95,105818.62,2571.31
2025-05-18 17:15:00,654.14,105754.29,2565.0
2025-05-18 17:20:00,654.22,105688.0,2562.3
2025-05-18 17:25:00,652.77,105550.0,2541.41
2025-05-18 17:30:00,652.56,105555.59,2539.3
2025-05-18 17:35:00,651.15,105375.98,2525.3
2025-05-18 17:40:00,652.2,105516.21,2530.84
2025-05-18 17:45:00,650.32,105260.86,2514.21
2025-05-18 17:50:00,648.81,105031.78,2505.56
2025-05-18 17:55:00,647.57,104836.67,2489.92
2025-05-18 18:00:00,645.02,104351.03,2471.4
2025-05-18 18:05:00,644.38,104150.65,2463.88
2025-05-18 18:10:00,643.59,104317.41,2474.19
2025-05-18 18:15:00,642.05,104161.55,2456.01
2025-05-18 18:20:00,644.48,104522.56,2473.79
2025-05-18 18:25:00,645.32,104685.38,2478.0
2025-05-18 18:30:00,644.58,104650.0,2468.62
2025-05-18 18:35:00,644.64,104589.99,2471.0
2025-05-18 18:40:00,645.68,104585.88,2472.15
2025-05-18 18:45:00,644.0,104522.63,2463.82
2025-05-18 18:50:00,644.34,104576.49,2467.31
2025-05-18 18:55:00,644.01,104498.0,2463.01
2025-05-18 19:00:00,644.35,104542.08,2464.94
2025-05-18 19:05:00,644.19,104649.34,2464.84
2025-05-18 19:10:00,644.51,104654.71,2464.39
2025-05-18 19:15:00,643.76,104507.7,2459.3
2025-05-18 19:20:00,645.0,104746.14,2469.19
2025-05-18 19:25:00,644.54,104544.2,2467.28
2025-05-18 19:30:00,640.68,104231.57,2435.21
2025-05-18 19:35:00,640.53,104176.57,2435.18
2025-05-18 19:40:00,640.76,104253.32,2432.76
2025-05-18 19:45:00,639.68,104130.43,2424.48
2025-05-18 19:50:00,638.48,104072.68,2409.56
2025-05-18 19:55:00,638.13,103883.97,2408.2
2025-05-18 20:00:00,634.99,103545.97,2366.2
2025-05-18 20:05:00,636.97,103782.6,2378.3
2025-05-18 20:10:00,635.21,103668.26,2368.62
2025-05-18 20:15:00,636.18,103712.26,2373.12
2025-05-18 20:20:00,636.84,103755.73,2372.44
2025-05-18 20:25:00,637.84,103931.18,2379.51
2025-05-18 20:30:00,638.16,104030.54,2380.8
2025-05-18 20:35:00,639.53,104047.98,2392.81
2025-05-18 20:40:00,640.44,104142.66,2397.39
2025-05-18 20:45:00,640.31,104130.5,2399.24
2025-05-18 20:50:00,639.93,104039.01,2388.61
2025-05-18 20:55:00,640.05,104053.05,2393.81
2025-05-18 21:00:00,641.21,104120.03,2396.21
2025-05-18 21:05:00,642.48,104246.55,2408.56
2025-05-18 21:10:00,642.99,104221.83,2405.52
2025-05-18 21:15:00,643.56,104292.01,2411.35
2025-05-18 21:20:00,644.16,104286.56,2417.79
2025-05-18 21:25:00,644.1,104302.03,2421.71
2025-05-18 21:30:00,643.71,104328.76,2420.71
2025-05-18 21:35:00,644.5,104379.99,2423.4
2025-05-18 21:40:00,644.47,104468.58,2426.57
2025-05-18 21:45:00,644.33,104453.32,2424.8
2025-05-18 21:50:00,643.1,104249.39,2412.66
2025-05-18 21:55:00,642.22,104180.38,2407.16
2025-05-18 22:00:00,641.37,104130.44,2396.54
2025-05-18 22:05:00,641.95,104187.99,2395.56
2025-05-18 22:10:00,641.77,104089.12,2390.07
2025-05-18 22:15:00,642.67,104221.23,2392.39
2025-05-18 22:20:00,644.12,104702.02,2406.21
2025-05-18 22:25:00,644.9,105051.87,2416.01
2025-05-18 22:30:00,645.75,105176.39,2429.69
2025-05-18 22:35:00,645.06,105011.37,2425.89
2025-05-18 22:40:00,645.5,105227.94,2429.79
2025-05-18 22:45:00,646.14,105420.0,2431.56
2025-05-18 22:50:00,646.9,105584.0,2436.74
2025-05-18 22:55:00,648.15,105928.1,2454.91
2025-05-18 23:00:00,647.04,105811.34,2446.63
2025-05-18 23:05:00,646.86,105697.45,2443.01
2025-05-18 23:10:00,646.26,105727.99,2440.87
2025-05-18 23:15:00,646.25,105574.47,2438.75
2025-05-18 23:20:00,646.64,105693.19,2442.8
2025-05-18 23:25:00,647.8,105879.99,2452.1
2025-05-18 23:30:00,647.62,105636.03,2449.23
2025-05-18 23:35:00,648.19,105680.85,2453.89
2025-05-18 23:40:00,648.0,105779.99,2455.93
2025-05-18 23:45:00,648.78,105895.18,2458.8
2025-05-18 23:50:00,651.87,106434.02,2499.5
2025-05-18 23:55:00,651.53,106454.26,2497.78
2025-05-19 00:00:00,651.8,106627.71,2500.3
2025-05-19 00:05:00,652.42,106864.65,2499.9
2025-05-19 00:10:00,651.29,106542.32,2480.63
2025-05-19 00:15:00,650.54,106525.41,2476.01
2025-05-19 00:20:00,649.55,106216.34,2461.35
2025-05-19 00:25:00,649.01,106109.5,2451.85
2025-05-19 00:30:00,649.44,105904.67,2450.9
2025-05-19 00:35:00,649.44,105887.89,2455.71
2025-05-19 00:40:00,648.01,105521.73,2443.61
2025-05-19 00:45:00,647.32,105333.95,2441.79
2025-05-19 00:50:00,648.01,105347.83,2445.72
2025-05-19 00:55:00,647.39,105260.88,2443.11
2025-05-19 01:00:00,646.98,105260.86,2442.88
2025-05-19 01:05:00,645.27,104978.62,2431.51
2025-05-19 01:10:00,644.93,105059.92,2430.89
2025-05-19 01:15:00,643.59,104826.09,2420.96
2025-05-19 01:20:00,645.06,105173.92,2434.7
2025-05-19 01:25:00,644.5,105077.7,2433.4
2025-05-19 01:30:00,645.51,105225.24,2437.52
2025-05-19 01:35:00,643.8,104997.73,2427.92
2025-05-19 01:40:00,643.77,104965.84,2426.2
2025-05-19 01:45:00,644.69,105170.75,2437.91
2025-05-19 01:50:00,644.67,105177.75,2437.48
2025-05-19 01:55:00,643.71,105059.97,2428.7
2025-05-19 02:00:00,643.85,105116.34,2430.29
2025-05-19 02:05:00,642.4,105011.8,2421.04
2025-05-19 02:10:00,640.74,104590.02,2399.1
2025-05-19 02:15:00,640.96,104644.32,2401.09
2025-05-19 02:20:00,641.76,104739.61,2404.9
2025-05-19 02:25:00,642.54,104893.21,2409.15
2025-05-19 02:30:00,643.07,105050.0,2414.81
2025-05-19 02:35:00,643.11,104970.22,2414.91
2025-05-19 02:40:00,642.38,104800.02,2408.97
2025-05-19 02:45:00,643.1,104857.82,2406.0
2025-05-19 02:50:00,641.76,104610.95,2400.5
2025-05-19 02:55:00,641.79,104645.15,2401.19
2025-05-19 03:00:00,641.56,104590.98,2404.53
2025-05-19 03:05:00,641.24,104418.82,2395.7
2025-05-19 03:10:00,640.36,104166.44,2386.1
2025-05-19 03:15:00,641.27,104212.12,2393.3
2025-05-19 03:20:00,641.8,104319.56,2398.0
2025-05-19 03:25:00,640.74,104217.39,2392.32
2025-05-19 03:30:00,640.87,104139.19,2393.47
2025-05-19 03:35:00,640.61,104041.04,2390.73
2025-05-19 03:40:00,639.27,103819.28,2383.52
2025-05-19 03:45:00,639.28,103887.08,2385.6
2025-05-19 03:50:00,638.84,103616.47,2384.7
2025-05-19 03:55:00,638.93,103605.88,2385.31
2025-05-19 04:00:00,639.69,103475.93,2395.16
2025-05-19 04:05:00,639.3,103306.98,2394.99
2025-05-19 04:10:00,640.72,103670.11,2401.39
2025-05-19 04:15:00,639.11,103365.11,2393.83
2025-05-19 04:20:00,638.41,103247.22,2392.1
2025-05-19 04:25:00,638.72,103310.16,2394.48
2025-05-19 04:30:00,638.4,103525.23,2390.91
2025-05-19 04:35:00,637.85,103404.62,2388.25
2025-05-19 04:40:00,637.21,103280.6,2378.79
2025-05-19 04:45:00,636.0,102980.02,2369.14
2025-05-19 04:50:00,634.66,102834.29,2352.69
2025-05-19 04:55:00,636.21,103002.07,2365.81
2025-05-19 05:00:00,635.54,102700.53,2361.76
2025-05-19 05:05:00,636.71,102960.01,2373.82
2025-05-19 05:10:00,636.79,102986.79,2376.4
2025-05-19 05:15:00,637.31,102940.63,2379.56
2025-05-19 05:20:00,636.84,102776.71,2375.6
2025-05-19 05:25:00,637.15,102725.0,2377.47
2025-05-19 05:30:00,638.07,103089.18,2381.26
2025-05-19 05:35:00,638.61,103072.55,2382.36
2025-05-19 05:40:00,638.54,103042.63,2380.71
2025-05-19 05:45:00,638.31,102934.33,2380.99
2025-05-19 05:50:00,638.2,102956.2,2379.01
2025-05-19 05:55:00,638.57,103032.01,2378.71
2025-05-19 06:00:00,637.96,102850.93,2375.7
2025-05-19 06:05:00,639.65,103052.9,2386.09
2025-05-19 06:10:00,640.11,103110.92,2394.49
2025-05-19 06:15:00,639.02,102842.86,2385.33
2025-05-19 06:20:00,638.27,102620.01,2382.31
2025-05-19 06:25:00,638.7,102628.73,2387.29
2025-05-19 06:30:00,636.51,102264.79,2371.89
2025-05-19 06:35:00,636.53,102403.19,2375.2
2025-05-19 06:40:00,635.99,102406.44,2371.28
2025-05-19 06:45:00,636.28,102454.96,2370.88
2025-05-19 06:50:00,635.57,102419.13,2369.9
2025-05-19 06:55:00,633.78,102208.0,2353.69
2025-05-19 07:00:00,634.96,102463.19,2362.8
2025-05-19 07:05:00,637.01,102598.66,2387.9
2025-05-19 07:10:00,637.66,102608.7,2393.12
2025-05-19 07:15:00,638.79,102783.8,2408.54
2025-05-19 07:20:00,638.98,102833.81,2407.7
2025-05-19 07:25:00,638.29,102820.03,2398.5
2025-05-19 07:30:00,638.89,102921.43,2405.21
2025-05-19 07:35:00,639.09,102957.15,2407.61
2025-05-19 07:40:00,639.49,103164.9,2408.55
2025-05-19 07:45:00,638.9,103221.22,2402.07
2025-05-19 07:50:00,639.12,103281.07,2404.09
2025-05-19 07:55:00,638.62,103226.29,2403.74
2025-05-19 08:00:00,638.12,103130.44,2398.09
2025-05-19 08:05:00,637.59,103035.89,2396.26
2025-05-19 08:10:00,638.89,103149.87,2409.55
2025-05-19 08:15:00,639.91,103215.43,2417.12
2025-05-19 08:20:00,639.9,103288.51,2419.39
2025-05-19 08:25:00,639.33,103250.95,2406.1
2025-05-19 08:30:00,638.45,103132.71,2399.31
2025-05-19 08:35:00,638.42,103138.48,2406.13
2025-05-19 08:40:00,637.76,102980.55,2397.6
2025-05-19 08:45:00,638.64,103217.39,2406.58
2025-05-19 08:50:00,638.28,103228.1,2404.53
2025-05-19 08:55:00,638.65,103233.9,2405.02
2025-05-19 09:00:00,638.86,103267.22,2404.75
2025-05-19 09:05:00,638.12,103037.29,2392.52
2025-05-19 09:10:00,639.0,103164.85,2401.1
2025-05-19 09:15:00,639.46,103194.98,2404.31
2025-05-19 09:20:00,640.0,103231.14,2407.0
2025-05-19 09:25:00,640.1,103239.99,2407.85
2025-05-19 09:30:00,640.53,103260.9,2409.14
2025-05-19 09:35:00,640.6,103201.01,2410.01
2025-05-19 09:40:00,640.96,103252.01,2414.08
2025-05-19 09:45:00,640.64,103160.3,2411.21
2025-05-19 09:50:00,640.09,103058.96,2408.55
2025-05-19 09:55:00,639.71,103061.61,2405.24
2025-05-19 10:00:00,638.81,103006.29,2398.79
2025-05-19 10:05:00,638.48,102895.69,2394.49
2025-05-19 10:10:00,638.44,102882.33,2397.25
2025-05-19 10:15:00,639.7,102943.59,2403.68
2025-05-19 10:20:00,639.96,103039.1,2406.54
2025-05-19 10:25:00,640.49,103043.49,2408.53
2025-05-19 10:30:00,640.58,103065.29,2406.2
2025-05-19 10:35:00,640.66,102995.09,2406.99
2025-05-19 10:40:00,640.9,102956.52,2410.39
2025-05-19 10:45:00,640.89,102935.64,2410.36
2025-05-19 10:50:00,640.97,103019.57,2415.43
2025-05-19 10:55:00,640.39,102915.5,2409.83
2025-05-19 11:00:00,640.53,102985.58,2413.59
2025-05-19 11:05:00,639.09,102808.79,2408.01
2025-05-19 11:10:00,639.37,102869.57,2410.3
2025-05-19 11:15:00,639.75,103043.44,2415.68
2025-05-19 11:20:00,639.36,102999.99,2413.31
2025-05-19 11:25:00,639.37,103047.91,2413.95
2025-05-19 11:30:00,639.16,102921.62,2409.78
2025-05-19 11:35:00,639.78,102959.11,2412.21
2025-05-19 11:40:00,640.63,103039.48,2420.01
2025-05-19 11:45:00,640.12,103047.61,2418.87
2025-05-19 11:50:00,640.1,102982.55,2419.2
2025-05-19 11:55:00,639.96,102963.41,2417.58
2025-05-19 12:00:00,639.25,102782.51,2411.0
2025-05-19 12:05:00,638.54,102731.38,2401.51
2025-05-19 12:10:00,638.41,102662.61,2401.0
2025-05-19 12:15:00,637.7,102452.46,2394.48
2025-05-19 12:20:00,638.23,102627.45,2403.09
2025-05-19 12:25:00,638.37,102608.7,2404.56
2025-05-19 12:30:00,637.4,102510.73,2397.24
2025-05-19 12:35:00,636.16,102156.12,2386.44
2025-05-19 12:40:00,636.68,102393.55,2400.11
2025-05-19 12:45:00,636.19,102329.91,2395.81
2025-05-19 12:50:00,636.21,102369.41,2394.91
2025-05-19 12:55:00,636.7,102479.95,2401.2
2025-05-19 13:00:00,638.0,102562.37,2406.22
2025-05-19 13:05:00,637.9,102485.6,2404.52
2025-05-19 13:10:00,636.97,102345.36,2396.4
2025-05-19 13:15:00,637.84,102428.58,2400.12
2025-05-19 13:20:00,637.59,102490.01,2403.51
2025-05-19 13:25:00,638.31,102523.81,2403.51
2025-05-19 13:30:00,638.49,102695.66,2408.7
2025-05-19 13:35:00,640.44,102978.51,2435.12
2025-05-19 13:40:00,640.7,103032.46,2433.01
2025-05-19 13:45:00,640.32,103065.81,2432.48
2025-05-19 13:50:00,641.1,103335.19,2434.39
2025-05-19 13:55:00,640.51,103294.11,2427.29
2025-05-19 14:00:00,641.01,103312.67,2428.64
2025-05-19 14:05:00,641.81,103546.08,2436.2
2025-05-19 14:10:00,641.62,103478.26,2428.82
2025-05-19 14:15:00,642.39,103699.93,2443.32
2025-05-19 14:20:00,641.88,103531.13,2438.1
2025-05-19 14:25:00,641.36,103414.51,2434.21
2025-05-19 14:30:00,642.7,103727.49,2444.62
2025-05-19 14:35:00,642.46,103752.3,2444.0
2025-05-19 14:40:00,642.69,103727.13,2445.87
2025-05-19 14:45:00,643.38,103963.88,2447.99
2025-05-19 14:50:00,643.96,104239.99,2452.41
2025-05-19 14:55:00,643.7,104328.11,2447.3
2025-05-19 15:00:00,644.74,104434.78,2451.76
2025-05-19 15:05:00,646.19,104531.21,2457.88
2025-05-19 15:10:00,647.0,104574.99,2454.9
2025-05-19 15:15:00,645.74,104435.97,2453.95
2025-05-19 15:20:00,645.8,104506.68,2452.1
2025-05-19 15:25:00,645.65,104457.87,2449.63
2025-05-19 15:30:00,646.12,104759.43,2456.48
2025-05-19 15:35:00,646.0,104828.17,2461.3
2025-05-19 15:40:00,645.93,104869.56,2466.69
2025-05-19 15:45:00,645.64,104837.59,2465.31
2025-05-19 15:50:00,644.71,104749.89,2460.59
2025-05-19 15:55:00,645.2,104786.41,2466.63
2025-05-19 16:00:00,645.86,104708.5,2460.89
2025-05-19 16:05:00,645.29,104491.54,2452.76
2025-05-19 16:10:00,644.99,104586.78,2456.07
2025-05-19 16:15:00,645.15,104815.72,2462.9
2025-05-19 16:20:00,645.95,104948.31,2467.91
2025-05-19 16:25:00,646.25,105108.01,2472.19
2025-05-19 16:30:00,644.8,104869.34,2469.39
2025-05-19 16:35:00,644.9,104840.33,2467.31
2025-05-19 16:40:00,645.37,104952.81,2476.94
2025-05-19 16:45:00,646.04,105139.32,2490.96
2025-05-19 16:50:00,646.24,105181.17,2495.51
2025-05-19 16:55:00,647.3,105356.44,2510.12
2025-05-19 17:00:00,648.36,105437.55,2522.5
2025-05-19 17:05:00,649.19,105524.26,2541.41
2025-05-19 17:10:00,646.5,105045.45,2518.61
2025-05-19 17:15:00,646.23,104971.15,2519.41
2025-05-19 17:20:00,647.08,105274.95,2527.14
2025-05-19 17:25:00,646.85,105233.52,2528.24
2025-05-19 17:30:00,646.66,105194.29,2525.44
2025-05-19 17:35:00,646.41,105280.3,2520.51
2025-05-19 17:40:00,646.7,105281.42,2517.0
2025-05-19 17:45:00,646.83,105393.86,2518.91
2025-05-19 17:50:00,646.73,105382.47,2515.56
2025-05-19 17:55:00,646.68,105380.95,2505.0
2025-05-19 18:00:00,647.86,105531.0,2513.61
2025-05-19 18:05:00,648.2,105440.18,2514.5
2025-05-19 18:10:00,646.83,105304.61,2511.5
2025-05-19 18:15:00,645.54,105061.36,2503.79
2025-05-19 18:20:00,646.18,105198.98,2501.4
2025-05-19 18:25:00,646.08,105155.07,2498.91
2025-05-19 18:30:00,645.4,104826.08,2480.72
2025-05-19 18:35:00,647.26,104987.32,2498.61
2025-05-19 18:40:00,647.01,104956.52,2496.43
2025-05-19 18:45:00,646.53,104865.12,2496.1
2025-05-19 18:50:00,646.07,104767.38,2486.89
2025-05-19 18:55:00,646.39,104778.98,2489.7
2025-05-19 19:00:00,646.99,104726.01,2485.8
2025-05-19 19:05:00,646.86,104833.11,2490.77
2025-05-19 19:10:00,647.15,104877.71,2492.7
2025-05-19 19:15:00,647.51,105044.89,2503.31
2025-05-19 19:20:00,647.45,104962.06,2501.55
2025-05-19 19:25:00,647.4,104908.77,2498.5
2025-05-19 19:30:00,647.98,105239.57,2514.4
2025-05-19 19:35:00,648.46,105422.05,2522.47
2025-05-19 19:40:00,648.01,105459.34,2517.32
2025-05-19 19:45:00,648.16,105497.07,2521.97
2025-05-19 19:50:00,648.51,105545.46,2519.7
2025-05-19 19:55:00,648.44,105517.7,2518.82
2025-05-19 20:00:00,648.7,105686.99,2520.6
2025-05-19 20:05:00,648.14,105654.31,2512.15
2025-05-19 20:10:00,647.43,105397.32,2508.04
2025-05-19 20:15:00,648.02,105555.7,2515.6
2025-05-19 20:20:00,648.88,105674.53,2522.12
2025-05-19 20:25:00,649.41,105723.0,2525.8
2025-05-19 20:30:00,648.85,105512.01,2520.11
2025-05-19 20:35:00,648.85,105471.46,2525.64
2025-05-19 20:40:00,649.23,105392.23,2524.49
2025-05-19 20:45:00,648.96,105448.59,2530.79
2025-05-19 20:50:00,648.7,105383.88,2524.89
2025-05-19 20:55:00,649.12,105468.0,2520.54
2025-05-19 21:00:00,649.42,105363.63,2515.5
2025-05-19 21:05:00,649.1,105321.88,2513.68
2025-05-19 21:10:00,649.37,105426.39,2519.84
2025-05-19 21:15:00,648.97,105361.35,2516.74
2025-05-19 21:20:00,648.86,105318.18,2516.34
2025-05-19 21:25:00,647.7,105028.81,2504.21
2025-05-19 21:30:00,648.32,105168.88,2509.8
2025-05-19 21:35:00,648.69,105194.83,2513.61
2025-05-19 21:40:00,649.08,105264.33,2512.07
2025-05-19 21:45:00,649.0,105328.0,2515.55
2025-05-19 21:50:00,649.18,105350.52,2518.13
2025-05-19 21:55:00,649.73,105474.67,2523.05
2025-05-19 22:00:00,649.33,105392.52,2509.59
2025-05-19 22:05:00,649.71,105539.04,2510.39
2025-05-19 22:10:00,649.19,105447.53,2500.13
2025-05-19 22:15:00,649.33,105271.85,2503.29
2025-05-19 22:20:00,649.75,105220.92,2499.92
2025-05-19 22:25:00,649.47,105207.67,2492.74
2025-05-19 22:30:00,650.57,105312.0,2496.48
2025-05-19 22:35:00,650.1,105285.72,2495.82
2025-05-19 22:40:00,650.59,105390.0,2501.67
